Id,SalePrice
2054,89720.4780966792
2055,164693.611380725
2056,149509.688604926
2057,116729.373780914
2058,219800.700284275
2059,134447.222092445
2060,174912.275647931
2061,187238.598861152
2062,127448.054253468
2063,119502.794354537
2064,136276.254633186
2065,115820.36789537
2066,170661.29677999
2067,115258.153445722
2068,153043.237980395
2069,78421.223906628
2070,107375.014303694
2071,89706.8747420672
2072,140609.195398731
2073,141124.058586505
2074,193094.000901859
2075,145336.595507408
2076,112056.550810761
2077,147447.641644011
2078,118553.399110201
2079,145966.87940752
2080,122317.548519757
2081,126699.481781631
2082,111249.694862792
2083,142072.626628906
2084,105069.983450846
2085,116665.646141156
2086,120285.132181697
2087,133824.780099978
2088,101012.693004781
2089,79723.7820426116
2090,130674.328030692
2091,110236.203922828
2092,128435.158817609
2093,128578.840970372
2094,122679.244168056
2095,147604.424044672
2096,82404.6654256314
2097,100822.788917963
2098,149716.297559956
2099,48895.3011843417
2100,83287.6072021561
2101,109871.705263353
2102,140137.532171703
2103,99800.0178415762
2104,147220.153835388
2105,127859.437404606
2106,69377.0562061216
2107,195716.671073176
2108,126532.777199827
2109,109308.140639952
2110,127486.474799227
2111,151211.930374349
2112,131073.424198486
2113,122426.78919161
2114,127950.185793084
2115,163848.308856558
2116,116672.098505177
2117,144602.533302977
2118,123310.414394599
2119,112828.642583403
2120,115478.733450372
2121,78522.1441207269
2122,108387.433197218
2123,76845.5731716271
2124,161770.267110451
2125,138261.419158944
2126,146984.053478996
2127,175131.695681302
2128,123925.242120513
2129,89581.6311101963
2130,131133.066156974
2131,148964.6812482
2132,125987.856225718
2133,130249.049087797
2134,129780.380467104
2135,98170.0758593455
2136,78281.9105544167
2137,106557.203111032
2138,137057.847133751
2139,154802.379889913
2140,142170.258049421
2141,151398.441953774
2142,121682.41093057
2143,140912.790154681
2144,128021.804499194
2145,142973.66302766
2146,170260.348954917
2147,152105.137466374
2148,138264.398220916
2149,148562.305222535
2150,223693.096596322
2151,113849.157932491
2152,188268.503043919
2153,166686.209232877
2154,108082.56028656
2155,146424.273948947
2156,254365.432105159
2157,237689.986102389
2158,238928.056037766
2159,217966.82560273
2160,186761.626122508
2161,246106.568422212
2162,356708.05023532
2163,360861.589613339
2164,253955.969889458
2165,199056.820155508
2166,153521.265620325
2167,212296.443428536
2168,199084.720323739
2169,198323.584087502
2170,224004.686753974
2171,151179.183478115
2172,129395.201129983
2173,168584.388064039
2174,228904.989380624
2175,298477.810638677
2176,288991.067059979
2177,233870.799965156
2178,221404.514511737
2179,143532.059231751
2180,202968.377568068
2181,201480.010159761
2182,233560.938040799
2183,196402.473431225
2184,118474.411981171
2185,126476.631646585
2186,154464.104179772
2187,158428.77668223
2188,156578.238472327
2189,301470.450888864
2190,71455.374753424
2191,78494.0962990749
2192,88403.2018299476
2193,116655.529976501
2194,102119.013395182
2195,103921.974022516
2196,96620.195105992
2197,118990.773176274
2198,158292.862076824
2199,168016.997863122
2200,133856.918179315
2201,132265.434561489
2202,203747.527310089
2203,122045.326339278
2204,162362.335600341
2205,112098.869409954
2206,132369.51604795
2207,183766.622992652
2208,254081.254392558
2209,210317.346030261
2210,116620.193067977
2211,124328.987940997
2212,122759.646972945
2213,105651.195398124
2214,143754.59817258
2215,100777.160909615
2216,150217.056777084
2217,66398.9511933309
2218,93605.46725594
2219,85509.666734674
2220,81034.2292791241
2221,275137.731061351
2222,247718.389457819
2223,285525.836519172
2224,217046.907622914
2225,119787.577677523
2226,181403.841138479
2227,204368.743445918
2228,260063.573764686
2229,250151.272571034
2230,144249.620853666
2231,210649.846055421
2232,182336.517814366
2233,187129.66016692
2234,243461.553503973
2235,214859.22371148
2236,266008.680737075
2237,300491.327923705
2238,201841.284225831
2239,116021.277665514
2240,161207.829371695
2241,149860.082090803
2242,128321.800592265
2243,133726.927515477
2244,102315.039281566
2245,95214.9632332432
2246,150319.673786019
2247,123180.979274695
2248,119263.613297678
2249,118708.251595761
2250,127496.779723688
2251,114528.573704534
2252,185915.485226832
2253,153492.379283025
2254,176781.759764272
2255,182218.573418829
2256,184681.175707316
2257,200257.079517864
2258,169373.407302679
2259,172437.392512891
2260,142557.023520018
2261,184776.848578591
2262,201363.920826169
2263,335201.427537661
2264,447649.913713698
2265,174345.370728389
2266,278807.710582283
2267,305205.290109623
2268,369171.722424999
2269,154155.462945774
2270,205374.219342557
2271,222864.699389902
2272,216772.257435839
2273,168734.33555398
2274,183240.722210442
2275,170665.593236708
2276,191347.289606075
2277,191528.923292262
2278,149254.571243776
2279,125464.833435797
2280,115538.046874816
2281,172638.225603232
2282,201431.481420635
2283,112190.675828086
2284,121891.994467717
2285,140866.735630635
2286,122096.192001996
2287,349944.710850317
2288,256456.757788377
2289,328430.626109499
2290,405952.96235394
2291,304423.597650492
2292,387524.820646958
2293,427461.804047651
2294,344911.859323313
2295,409565.793364649
2296,270461.455669188
2297,320467.548836606
2298,321542.235781405
2299,329388.619476298
2300,303410.132611317
2301,286953.032824919
2302,247047.875764404
2303,248296.814388509
2304,248762.377126871
2305,189522.377063699
2306,186711.68483086
2307,200521.197516042
2308,220577.331644475
2309,292195.200802938
2310,210405.11710747
2311,205157.267268864
2312,187694.209717254
2313,181819.637455551
2314,181602.874391628
2315,182929.582217062
2316,206255.78042266
2317,196259.575119833
2318,177800.205779641
2319,186328.093180525
2320,191120.228588071
2321,244283.840005192
2322,183374.465103135
2323,196886.534255314
2324,192869.260956123
2325,220859.756492765
2326,183756.60004098
2327,205743.620377953
2328,225438.224105855
2329,195228.33236498
2330,181757.908828459
2331,327800.52475469
2332,349250.889880218
2333,310965.657590641
2334,246500.82008385
2335,267077.747983605
2336,287526.264650959
2337,201422.23662422
2338,271709.236843938
2339,225386.088474769
2340,357662.560074199
2341,226166.185976922
2342,238723.12368974
2343,226287.109809917
2344,221477.758577174
2345,239236.594097807
2346,210812.001207995
2347,192985.912887881
2348,232235.670108995
2349,169562.011444084
2350,293077.436291436
2351,257032.330305037
2352,252410.933292858
2353,226999.805614409
2354,135862.504785114
2355,151003.039938009
2356,163156.542648482
2357,197069.149491265
2358,200804.380743985
2359,136011.227573363
2360,115171.149449764
2361,142788.500878374
2362,273352.252019238
2363,137680.269112577
2364,161918.785178422
2365,222810.113061983
2366,192628.404849832
2367,221697.425174599
2368,203810.710074103
2369,216391.260805211
2370,158839.252910253
2371,158114.025560005
2372,186887.152793795
2373,270689.781836087
2374,285863.931429328
2375,241231.138953671
2376,280909.175743392
2377,314432.271170206
2378,151696.286425719
2379,207361.802071056
2380,157263.441280194
2381,174498.374635498
2382,219198.022790865
2383,211639.265224717
2384,251201.267953622
2385,171381.796729375
2386,134333.732116183
2387,134921.749565951
2388,106965.255218502
2389,122072.98624819
2390,145014.323184226
2391,133871.294412982
2392,109337.235702218
2393,176982.522730923
2394,140303.150634982
2395,202283.408247905
2396,148731.31560026
2397,223724.870296362
2398,131132.571336656
2399,68940.7405687681
2400,65577.8681021713
2401,113564.486084799
2402,137481.569238304
2403,147160.314171839
2404,156722.163239394
2405,161002.482737808
2406,139675.017869809
2407,132921.092786668
2408,150356.563420031
2409,118311.9960809
2410,186203.995841555
2411,115999.8698867
2412,148373.020075795
2413,129415.289169661
2414,157735.533729725
2415,136148.185348962
2416,126410.320748822
2417,132194.585957886
2418,131887.002239868
2419,131899.363067518
2420,120062.477527644
2421,133821.467860746
2422,113412.85436636
2423,120618.740560137
2424,164867.610973726
2425,194810.727498286
2426,132866.640815412
2427,127769.572486178
2428,180209.320344472
2429,110910.374474779
2430,133314.9009288
2431,112825.477543761
2432,140084.947221526
2433,136360.951569171
2434,134241.015396429
2435,146991.474840611
2436,96714.7476036618
2437,106681.299101241
2438,118630.355063877
2439,112871.815270664
2440,125314.317277169
2441,108040.595840521
2442,98290.3768817541
2443,131107.89744863
2444,136140.605839975
2445,86996.5453501901
2446,139292.575192733
2447,195029.906721654
2448,133232.975121162
2449,112205.173486152
2450,160451.629110922
2451,127410.372488549
2452,193489.615990696
2453,89148.4577892696
2454,125685.750375896
2455,119794.43658371
2456,136404.646900332
2457,129069.869106435
2458,128967.945396669
2459,106053.136887123
2460,142057.963151344
2461,127507.316161428
2462,129741.214031845
2463,128930.632588399
2464,175574.800203119
2465,135094.425929869
2466,113227.692384051
2467,149801.60460795
2468,85822.725122984
2469,80931.6697814019
2470,205003.858507708
2471,220195.357047004
2472,161062.066067742
2473,114551.206150109
2474,97543.4774994467
2475,228350.26787282
2476,113056.376840539
2477,124169.795083562
2478,157711.470242667
2479,111962.289979885
2480,156441.702644955
2481,122127.446747064
2482,130247.613435856
2483,108554.549468933
2484,123845.885694975
2485,130156.823395542
2486,151877.638952727
2487,180902.861529195
2488,169607.8945958
2489,157409.797927976
2490,147636.114767703
2491,92951.9401307932
2492,190175.750523768
2493,161666.818470783
2494,158884.975340946
2495,93785.3230183342
2496,237489.523891242
2497,161501.029067771
2498,105453.013251783
2499,82067.1575135019
2500,125346.961551953
2501,144046.61834174
2502,145742.823312307
2503,100524.698778913
2504,175197.601353721
2505,225840.026119061
2506,251941.185889943
2507,286065.814186095
2508,255460.5389933
2509,228173.613142414
2510,227701.420753566
2511,182825.280844236
2512,202670.258127989
2513,230487.081541948
2514,261942.201909953
2515,144456.229302351
2516,177019.149733297
2517,141335.269385709
2518,153782.082297942
2519,225355.940418432
2520,216913.659599112
2521,195099.605875951
2522,228823.620234937
2523,118512.662203681
2524,136029.295890468
2525,145726.853338691
2526,130999.878122758
2527,117605.512634157
2528,121115.374012395
2529,135679.101923279
2530,116560.822417278
2531,251441.030462795
2532,230231.361149451
2533,196279.87716809
2534,239492.755462973
2535,291438.368281251
2536,239019.997581347
2537,239019.058877552
2538,186669.358625367
2539,197745.854083972
2540,183884.425274787
2541,187093.87815776
2542,163121.122835391
2543,115997.609925149
2544,116612.063996937
2545,138685.87597667
2546,129880.684760599
2547,146437.980908946
2548,154456.445256342
2549,156884.368525303
2550,661333.510545502
2551,144944.739538866
2552,135903.67537153
2553,76612.5810112789
2554,94399.030943648
2555,124344.738376086
2556,95214.5948532049
2557,104836.717386973
2558,131594.525670821
2559,124104.827723339
2560,137947.516647953
2561,132003.710243992
2562,116480.125462148
2563,128052.120764125
2564,185011.098688225
2565,117868.301367068
2566,142541.432179764
2567,132075.533499839
2568,183344.118934445
2569,209292.282051691
2570,117214.358187278
2571,173639.825040194
2572,160116.558957768
2573,219278.219042273
2574,252992.901763358
2575,134528.950714617
2576,126022.166622919
2577,138507.048091601
2578,89930.6904056827
2579,62877.3849797399
2580,112863.495533113
2581,119237.806609694
2582,130170.335315164
2583,258690.733370141
2584,183103.231191273
2585,196329.20922439
2586,229596.044717379
2587,206235.716614277
2588,150966.99370301
2589,152253.614621609
2590,212267.704473469
2591,228941.877653462
2592,218136.119517878
2593,258050.233917371
2594,193980.386513664
2595,205170.19698647
2596,293295.197604365
2597,181812.18391697
2598,272461.79543038
2599,319891.220371505
2600,140001.316068862
2601,144283.39009235
2602,87635.9031689308
2603,90707.410874932
2604,90797.6776856895
2605,86501.6791410141
2606,143262.337241267
2607,198540.828586251
2608,201629.02111694
2609,168845.938035918
2610,109021.844554021
2611,120704.587731755
2612,162427.775031903
2613,126454.851739091
2614,122212.116932153
2615,163846.828932093
2616,150798.728247452
2617,186674.069268358
2618,200055.311000038
2619,203139.281200272
2620,185446.712438536
2621,175488.444032756
2622,179365.069873227
2623,241270.4837611
2624,300580.512849907
2625,280885.944923048
2626,178910.708842211
2627,160383.484874441
2628,386878.211516535
2629,399646.278567571
2630,317147.097751679
2631,408446.871488123
2632,359975.516948462
2633,276928.200921463
2634,399217.680883028
2635,160681.597464193
2636,185003.188512254
2637,169707.636977195
2638,254860.796196067
2639,196909.942942045
2640,155133.512693309
2641,104149.01741239
2642,201325.103090013
2643,110510.384237889
2644,125529.703598777
2645,113377.442891326
2646,99214.2177556016
2647,108446.867182756
2648,148602.079102619
2649,147929.884477501
2650,141458.555712524
2651,143539.842210891
2652,381184.456113735
2653,250833.168254076
2654,238091.388414015
2655,368705.91043807
2656,310820.440076255
2657,340079.743071849
2658,277761.26656995
2659,272637.433095284
2660,335314.607207424
2661,332215.761564628
2662,347481.222264767
2663,291626.314521094
2664,281748.616961924
2665,312295.173048654
2666,281083.057269995
2667,181146.198027126
2668,190677.15776617
2669,187034.703217879
2670,274694.236103044
2671,192186.725565383
2672,201274.68175071
2673,206000.591933169
2674,211879.995597536
2675,171365.177439588
2676,200206.811179384
2677,200157.402912548
2678,254804.491615844
2679,269455.1738128
2680,278046.144213848
2681,363239.833702773
2682,298938.533696523
2683,429565.119262057
2684,296254.328495788
2685,315510.008841402
2686,249246.91692256
2687,293614.85636117
2688,224326.685516165
2689,206691.177199886
2690,400350.599096933
2691,182502.103706619
2692,143336.80074553
2693,203260.158123204
2694,147713.796476983
2695,197081.752689771
2696,190239.527334214
2697,180279.471350732
2698,201840.306581407
2699,187057.804912591
2700,167723.895154361
2701,162490.727682067
2702,123889.653508137
2703,136611.984638954
2704,137582.925388205
2705,115338.830251023
2706,112208.952599501
2707,132771.35972298
2708,128599.499676881
2709,103151.214134922
2710,122030.040479071
2711,268260.817330682
2712,334126.271912757
2713,166595.39106875
2714,148145.798242146
2715,163322.336016217
2716,148389.150795053
2717,186399.966021628
2718,218807.385363256
2719,165700.877192036
2720,191592.802653232
2721,135854.86555683
2722,162806.856550884
2723,148475.265175383
2724,122781.186436035
2725,128765.226279271
2726,143959.134966408
2727,175909.062103531
2728,181652.046507836
2729,144236.300575165
2730,148768.043065717
2731,130513.484085085
2732,123421.032254659
2733,155118.62022079
2734,150196.442001521
2735,134436.298154045
2736,132750.747890723
2737,115162.119117658
2738,141260.448103138
2739,166488.98190218
2740,134352.544403054
2741,138483.785613143
2742,165468.533846086
2743,154937.424645357
2744,158578.610594384
2745,143748.456594617
2746,134195.529505501
2747,148930.064140641
2748,119147.439876483
2749,128091.151089372
2750,133325.572509769
2751,131550.309192126
2752,205644.585736011
2753,145303.871238854
2754,201615.954497636
2755,136796.61143186
2756,93259.175451141
2757,73205.2179016686
2758,89446.4916279999
2759,155198.408582082
2760,111870.750782567
2761,140882.615584379
2762,144069.823074356
2763,200440.228725053
2764,164367.97056037
2765,285329.172931493
2766,128733.911781178
2767,78791.5992267431
2768,122437.880229598
2769,121010.918139678
2770,155104.307086041
2771,112955.021799665
2772,115761.776792163
2773,165422.983314976
2774,148249.987770464
2775,124677.364009314
2776,159662.276340229
2777,162531.399070718
2778,106262.851330671
2779,123064.130553461
2780,100083.944601964
2781,93375.434866405
2782,93682.8444340559
2783,89868.6939593804
2784,127510.654536719
2785,134977.521468126
2786,65888.8420423232
2787,131980.102671741
2788,81011.5037365398
2789,173912.895858347
2790,92148.0726535018
2791,115581.349477983
2792,75149.7338598054
2793,144340.552539585
2794,93676.5647617997
2795,117414.487354885
2796,90964.805079592
2797,209717.285585809
2798,115624.924595885
2799,114782.722297525
2800,72040.8499556628
2801,108677.731184936
2802,134535.766548016
2803,166740.234280716
2804,129690.22567556
2805,97528.8831638929
2806,85750.0333129615
2807,160535.148278739
2808,143969.337779194
2809,131427.177116239
2810,122813.756960402
2811,160690.867955171
2812,160012.47117153
2813,156463.983921173
2814,160121.382265035
2815,98000.0916447657
2816,233520.02045823
2817,151434.400873638
2818,132599.6247053
2819,163532.594307266
2820,136931.29227662
2821,105406.285438019
2822,202232.055408874
2823,292640.456116176
2824,171431.103098171
2825,143643.693090773
2826,137182.790256984
2827,143522.212852993
2828,225061.844208957
2829,228002.050726165
2830,235445.549219481
2831,178432.884505582
2832,243378.392994135
2833,289184.522668171
2834,214344.570681415
2835,222365.211112497
2836,191817.121430096
2837,162682.30592967
2838,145087.913737352
2839,181754.454873493
2840,199534.482177792
2841,209667.604768784
2842,235020.585236255
2843,142470.872677594
2844,177093.621734556
2845,121708.605831079
2846,210989.092213967
2847,197290.859239709
2848,232569.400066074
2849,202171.932203847
